kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,Woodiness,growth_form,leaf_type,leaf_area,Nmass,LMA,plant_height,diaspore_mass,SSD_observed,LDMC,SSD_imputed,SSD_combined
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Eragrostis,Eragrostis,trichodes,Eragrostis trichodes,Eragrostis trichodes,Eragrostis_trichodes,1,NO,Eragrostis trichodes,Eragrostis trichodes,non-woody,herbaceous graminoid,broadleaved,2635.9664780836965,17.80491592358356,55.88656560236888,1.06,0.2595,0.32203370991602265,0.3136022433378952,0.27822631603831055,0.2852507425297923
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Orchidaceae,Orchidaceae,Platanthera,Platanthera,lacera,Platanthera lacera,Platanthera lacera,Platanthera_lacera,1,NO,Platanthera lacera,Fimbriella lacera,non-woody,herbaceous non-graminoid,broadleaved,1796.056347800195,20.60826008597325,64.0480321360377,0.6,0.004,0.3024441111434475,0.3070473166969041,0.26599091033894345,0.2746226488050992
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Hackelia,Hackelia,deflexa,Hackelia deflexa,Hackelia deflexa,Hackelia_deflexa,1,NO,Hackelia deflexa,Hackelia deflexa,non-woody,herbaceous non-graminoid,broadleaved,850.4895644057965,19.390437891978994,61.04235030200577,0.4,1.37,0.32785363810267665,0.3110843029142538,0.265205725420057,0.2772598530445391
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Hedeoma,Hedeoma,hispida,Hedeoma hispida,Hedeoma hispida,Hedeoma_hispida,1,NO,Hedeoma hispida,NA,non-woody,herbaceous non-graminoid,broadleaved,35.71,15.5,39.81582383,0.100024991,0.1897,0.22389664179488558,0.215515933,0.208800349,0.208800349
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,giganteus,Helianthus giganteus,Helianthus giganteus,Helianthus_giganteus,1,NO,Helianthus giganteus,Helianthus giganteus,non-woody,herbaceous non-graminoid,broadleaved,1627.0928725714266,17.80380910123329,75.15461128339153,2,3.22,0.27487886045712806,0.2923972963414347,0.24799124746220275,0.2540431449290801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,petiolaris,Helianthus petiolaris,Helianthus petiolaris,Helianthus_petiolaris,1,NO,Helianthus petiolaris,Helianthus petiolaris,non-woody,herbaceous non-graminoid,broadleaved,1894.020947428571,18.329046279525958,71.9817278925345,1.2,3.512,0.270778481713128,0.2874129163630346,0.2484660480580695,0.25482595768041344
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Hypericaceae,Hypericaceae,Hypericum,Hypericum,majus,Hypericum majus,Hypericum majus,Hypericum_majus,1,NO,Hypericum majus,Hypericum majus,non-woody,herbaceous non-graminoid,broadleaved,1283.061061076924,20.29856344791124,69.84379018677691,0.7,0.01,0.34006089256232414,0.3131372904218183,0.26604650662858115,0.28651882891936686
Plantae,Tracheophyta,A,Magnoliopsida,Malvales,Cistaceae,Cistaceae,Lechea,Lechea,stricta,Lechea stricta,Lechea stricta,Lechea_stricta,1,NO,Lechea stricta,Lechea stricta,non-woody,herbaceous non-graminoid,broadleaved,830.2614172991449,18.819850782349903,60.523178007900555,0.4,0.2,0.3302183116586769,0.3116279232687141,0.2654227104493904,0.27668770882227256
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Lobelia,Lobelia,spicata,Lobelia spicata,Lobelia spicata,Lobelia_spicata,1,NO,Lobelia spicata,NA,non-woody,herbaceous non-graminoid,broadleaved,107.36,20.787095085095025,37.76543233,0.313663427,0.1196,0.2300243249884613,0.235576311,0.219311987,0.219311987
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Onagraceae,Onagraceae,Oenothera,Oenothera,rhombipetala,Oenothera rhombipetala,Oenothera rhombipetala,Oenothera_rhombipetala,1,NO,Oenothera rhombipetala,Oenothera rhombipetala,non-woody,herbaceous non-graminoid,broadleaved,2377.9189401952726,23.50559580310952,47.5846395193046,1.2,0.2732,0.2460760626188168,0.25739278174161656,0.22993139190744305,0.23874825814020673
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Dalea,Dalea,villosa,Dalea villosa,Dalea villosa,Dalea_villosa,1,NO,Dalea villosa,Dalea villosa,non-woody,herbaceous non-graminoid/shrub,broadleaved,1002.8042053333334,24.3937697,97.57606885,1.123680236576526,1.8894,0.5268093344113344,0.354109153901573,0.3135607488391806,0.4730558380841925
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Polygalaceae,Polygalaceae,Polygala,Polygala,sanguinea,Polygala sanguinea,Polygala sanguinea,Polygala_sanguinea,1,NO,Polygala sanguinea,Polygala sanguinea,non-woody,herbaceous non-graminoid,broadleaved,1012.463223496708,25.61115776728462,54.10444584880101,1.5,0.4199,0.26622007654992824,0.28454825806090495,0.24564262551064867,0.24977018569676435
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonaceae,Rumex,Rumex,britannica,Rumex britannica,Rumex britannica,Rumex_britannica,1,NO,Rumex britannica,Rumex britannica,non-woody,herbaceous non-graminoid,broadleaved,2066.2465784878877,28.25562117040334,49.66768575003658,2,1.61,0.2270145247764611,0.24294438653614261,0.21996403883564491,0.22481503366403016
Plantae,Tracheophyta,A,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifragaceae,Micranthes,Micranthes,pensylvanica,Micranthes pensylvanica,Micranthes pensylvanica,Micranthes_pensylvanica,1,NO,NA,NA,woody,shrub,broadleaved,1606.8223293393685,20.046190002562323,63.84502566206668,2.125721680691909,11.053763692482223,0.42958230752257137,0.35674787284677534,0.3201439447644759,0.39468735243175707
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,altissima,Solidago altissima,Solidago altissima,Solidago_altissima,1,NO,Solidago altissima,Solidago altissima,non-woody,herbaceous non-graminoid,broadleaved,1043.41,17.387371768492383,57.13982717,2,0.083,0.29142068354992817,0.2966244956575355,0.2503872513480962,0.25372004491091243
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Violaceae,Violaceae,Viola,Viola,sagittata,Viola sagittata,Viola sagittata,Viola_sagittata,1,NO,Viola sagittata,Viola sagittata,non-woody,herbaceous non-graminoid,broadleaved,973.58,11.32152101,60.20421035,0.116619038,0.53,0.2239825640337576,0.213120447,0.207545114,0.207545114
Plantae,Tracheophyta,A,Magnoliopsida,Sapindales,Sapindaceae,Sapindaceae,Acer,Acer,sp.,Acer sp.,Acer sp.,Acer_sp.,0,YES,NA,NA,woody,shrub/tree,broadleaved,3889.298234285706,19.88347622668668,47.060962263706614,6.762180905318616,58.525442159145314,0.5470758587818548,0.3439876579429353,0.3065529053175808,0.5225583183173341
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Achillea,Achillea,sp.,Achillea sp.,Achillea sp.,Achillea_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Agrimonia,Agrimonia,sp.,Agrimonia sp.,Agrimonia sp.,Agrimonia_sp.,0,YES,NA,NA,woody,shrub,broadleaved,1147.6696241928462,20.83081742019495,47.73975778492135,3.7202285936317208,19.340614266787902,0.4754319169375716,0.36520038393999665,0.32814886539864724,0.4484026369343956
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Agrostis,Agrostis,sp.,Agrostis sp.,Agrostis sp.,Agrostis_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Amaryllidaceae,Amaryllidaceae,Allium,Allium,sp.,Allium sp.,Allium sp.,Allium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2069.049964809526,22.465608710052983,65.03886107987104,1.1255137964724746,8.092941594436194,0.2721351923217852,0.296919076309909,0.2536907447423917,0.26282502444143374
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,spicata,Amelanchier spicata,Amelanchier spicata,Amelanchier_spicata,0,YES,Amelanchier spicata,Amelanchier spicata,woody,shrub,broadleaved,814.25,20.82318419,38.33934222,3.26644707,4,0.4618973143322381,0.36387117231466337,0.3250793471686472,0.44025736648479546
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,sp.,Amelanchier sp.,Amelanchier sp.,Amelanchier_sp.,0,YES,NA,NA,woody,shrub,broadleaved,1147.6696241928462,20.83081742019495,47.73975778492135,3.7202285936317208,19.340614266787902,0.4754319169375716,0.36520038393999665,0.32814886539864724,0.4484026369343956
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Pulsatilla,Pulsatilla,patens,Pulsatilla patens,Anemone patens,Pulsatilla_patens,0,YES,Anemone patens,Pulsatilla patens,non-woody,herbaceous non-graminoid,broadleaved,800.68,18.174084283821404,42.20762002,0.197468082,1.96,0.27252137053926134,0.27973242651551544,0.24538148939977578,0.25384549473318063
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Antennaria,Antennaria,sp.,Antennaria sp.,Antennaria sp.,Antennaria_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Gymnema,Gymnema,sp.,Gymnema sp.,Gymnema sp.,Gymnema_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2016.1654895555591,20.548188968843697,46.66844056320498,1.0048105582796811,3.1050872595575627,0.27038752073512784,0.2821526044279189,0.2450328930802011,0.2557933954868672
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Arabis,Arabis,sp.,Arabis sp.,Arabis sp.,Arabis_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1637.924270809526,26.236114836853254,49.88803353602273,1.0355708354494928,7.991051467635165,0.27038397291992794,0.276327758360343,0.24013290964697132,0.2515521972684893
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Aristida,Aristida,sp.,Aristida sp.,Aristida sp.,Aristida_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Artemisia,Artemisia,sp.,Artemisia sp.,Artemisia sp.,Artemisia_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,sp.,Asclepias sp.,Asclepias sp.,Asclepias_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2016.1654895555591,20.548188968843697,46.66844056320498,1.0048105582796811,3.1050872595575627,0.27038752073512784,0.2821526044279189,0.2450328930802011,0.2557933954868672
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Aster,Aster,sp.,Aster sp.,Aster sp.,Aster_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Bidens,Bidens,sp.,Bidens sp.,Bidens sp.,Bidens_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bouteloua,Chondrosum,hirsutum,Chondrosum hirsutum,Chondrosum hirsutum,Chondrosum_hirsutum,0,YES,Chondrosum hirsutum,NA,non-woody,herbaceous graminoid,broadleaved,155.25,10.8757694,75.64586106,0.15,0.612,0.37271273939018595,0.385435772,0.344956966,0.344956966
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bouteloua,Bouteloua,sp.,Bouteloua sp.,Bouteloua sp.,Bouteloua_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bromus,Bromus,sp.,Bromus sp.,Bromus sp.,Bromus_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Bouteloua,Buchloe,dactyloides,Buchloe dactyloides,Buchloe dactyloides,Buchloe_dactyloides,0,YES,NA,Buchloe dactyloides,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Calamagrostis,Calamagrostis,inexpansa,Calamagrostis inexpansa,Calamagrostis inexpansa,Calamagrostis_inexpansa,0,YES,Calamagrostis inexpansa,NA,non-woody,herbaceous graminoid,broadleaved,1003.8724189344894,19.5109709801984,50.26596175739513,0.7908242303151107,0.22,0.31646605180113363,0.3117985750350235,0.2764617444252033,0.2852174082644462
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Calamagrostis,Calamagrostis,sp.,Calamagrostis sp.,Calamagrostis sp.,Calamagrostis_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Calamovilfa,Calamovilfa,longifolia,Calamovilfa longifolia,Calamovilfa longifolia,Calamovilfa_longifolia,0,YES,Calamovilfa longifolia,Calamovilfa longifolia,non-woody,herbaceous graminoid,broadleaved,863.99,13.92400629,96.40267132,1.37,1.3349,0.3482147112703532,0.3455407573640783,0.3132836151150846,0.317054143111108
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Sporobolus,Sporobolus,sp.,Sporobolus sp.,Sporobolus sp.,Sporobolus_sp.,0,YES,Sporobolus viridula,NA,non-woody,herbaceous graminoid,broadleaved,852.3508218704019,16.769538122483766,58.025378040649755,0.8841663037620863,3.05,0.3517155881173909,0.3264837888441763,0.29210225717083854,0.29721180157720406
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Palustricodon,Campanula,aparinoides,Campanula aparinoides,Campanula aparinoides,Campanula_aparinoides,0,YES,Campanula aparinoides,NA,non-woody,herbaceous non-graminoid,broadleaved,874.8720454061297,18.187077382720318,60.89769636582054,0.6,0.64,0.32850081411867654,0.3148952481281683,0.2638321158174616,0.27370458000629405
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Palustricodon,Campanula,sp.,Campanula sp.,Campanula sp.,Campanula_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Combretaceae,Combretaceae,Combretum,Combretum,sp.,Combretum sp.,Combretum sp.,Combretum_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1777.7364069323326,24.307809386394528,50.900938205943405,1.1350170072173407,2.223489386643469,0.23983724832592784,0.2555849535966771,0.2284854091918238,0.23818405660979072
Plantae,Tracheophyta,A,Liliopsida,Poales,Cyperaceae,Cyperaceae,Carex,Carex,sp.,Carex sp.,Carex sp.,Carex_sp.,0,YES,Carex viridulaoedocarpa,NA,non-woody,herbaceous graminoid,broadleaved,284.75,19.30093999617108,50.92588504,0.111629533,0.7315,0.26702366080261836,0.276828156,0.248513403,0.248513403
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthaceae,Chenopodiastrum,Chenopodium,hybridum,Chenopodium hybridum,Chenopodium hybridum,Chenopodium_hybridum,0,YES,Chenopodium hybridum,Chenopodium hybridum,non-woody,herbaceous non-graminoid,broadleaved,2334.95,29.404223166361863,27.99298238,0.435725709,1.4754,0.1719192997759221,0.130384048,0.164191241,0.164191241
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthaceae,Chenopodium,Chenopodium,sp.,Chenopodium sp.,Chenopodium sp.,Chenopodium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1865.0356372933743,29.550236968169198,43.64365203371025,0.8846166347608077,6.305519789280704,0.2459916984039279,0.26191991521413643,0.2300418274031573,0.241613131693745
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Cirsium,Cirsium,sp.,Cirsium sp.,Cirsium sp.,Cirsium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Apiales,Apiaceae,Apiaceae,Heptaptera,Heptaptera,sp.,Heptaptera sp.,Colladonia sp.,Heptaptera_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,4122.324521666665,22.213433651455354,50.144261551397555,0.9249068225111275,4.003897817057393,0.29134934062281703,0.2899516373558004,0.2511777952213152,0.25797737166284823
Plantae,Tracheophyta,A,Magnoliopsida,Cornales,Cornaceae,Cornaceae,Cornus,Cornus,sp.,Cornus sp.,Cornus sp.,Cornus_sp.,0,YES,NA,NA,woody,shrub/tree,broadleaved,1819.2254176470603,19.383901280893348,54.695831412145246,5.296569002850984,30.633071352377875,0.47130837332929915,0.3486189333149352,0.308985474121676,0.4562117249713339
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthaceae,Dysphania,Cycloloma,atriplicifolium,Cycloloma atriplicifolium,Cycloloma atriplicifolium,Cycloloma_atriplicifolium,0,YES,Cycloloma atriplicifolium,Cycloloma atriplicifolium,non-woody,herbaceous non-graminoid,broadleaved,1465.8879000825664,26.83224205549172,46.41602298429295,0.7533224755201596,1.5721,0.2696155109985947,0.2774502747712764,0.24007471097701055,0.25633556238020827
Plantae,Tracheophyta,A,Liliopsida,Poales,Cyperaceae,Cyperaceae,Cyperus,Cyperus,sp.,Cyperus sp.,Cyperus sp.,Cyperus_sp.,0,YES,Cyperus levynsiana,NA,non-woody,herbaceous graminoid,broadleaved,3199.580707850269,16.74783091639487,57.66030898707222,0.9597794447852747,0.09,0.3412347521140225,0.31379475516322863,0.27600449266164384,0.28478582622159015
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Digitaria,Digitaria,sp.,Digitaria sp.,Digitaria sp.,Digitaria_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Liliopsida,Poales,Cyperaceae,Cyperaceae,Eleocharis,Eleocharis,sp.,Eleocharis sp.,Eleocharis sp.,Eleocharis_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Elymus,Elymus,trachycaulus,Elymus trachycaulus,Elymus trachycaulus,Elymus_trachycaulus,0,YES,Agropyron trachycaulum,Elymus trachycaulus,non-woody,herbaceous graminoid,broadleaved,1410.7011521942104,16.972828415963757,58.295655055294205,0.9460494928471108,3.199,0.3410273048097143,0.32361030171909516,0.2861410229186387,0.2954877409800276
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Onagraceae,Onagraceae,Epilobium,Epilobium,sp.,Epilobium sp.,Epilobium sp.,Epilobium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1777.7364069323326,24.307809386394528,50.900938205943405,1.1350170072173407,2.223489386643469,0.23983724832592784,0.2555849535966771,0.2284854091918238,0.23818405660979072
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Erechtites,Erechtites,hieracifolia,Erechtites hieracifolia,Erechtites hieracifolia,Erechtites_hieracifolia,0,YES,Erechtites hieracifolia,Erechtites hieracifolia,non-woody,herbaceous non-graminoid,broadleaved,1577.9890168831162,17.59996040603659,67.85618571542628,1.732050808,0.3665,0.280423061109928,0.29100039587183485,0.24768991177715524,0.25173635251591325
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Erigeron,Erigeron,sp.,Erigeron sp.,Erigeron sp.,Erigeron_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Ageratina,Ageratina,liebmannii,Ageratina liebmannii,Ageratina liebmannii,Ageratina_liebmannii,0,YES,Ageratina liebmannii,Ageratina liebmannii,non-woody,herbaceous non-graminoid,broadleaved,2076.71,29.06784494,31.91494358,0.9,0.197,0.21025167325371893,0.2,0.20067,0.20067
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbiaceae,Euphorbia,Euphorbia,sp.,Euphorbia sp.,Euphorbia sp.,Euphorbia_sp.,0,YES,Euphorbia squamaria,NA,non-woody,herbaceous non-graminoid,broadleaved,1001.4833921493868,17.960864070517452,68.24474869677407,0.4,1.0025953002234782,0.33145421406467657,0.31298833424701533,0.2664889639207518,0.28452793622281314
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Festuca,Festuca,sp.,Festuca sp.,Festuca sp.,Festuca_sp.,0,YES,NA,NA,non-woody,herbaceous graminoid,broadleaved,906.1947861729227,16.345751757437924,57.07424745384558,0.850067192606744,2.2825586821781405,0.3437261686150478,0.32582342474709514,0.2896213159615052,0.29297776776635154
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Fragaria,Fragaria,sp.,Fragaria sp.,Fragaria sp.,Fragaria_sp.,0,YES,NA,NA,woody,shrub,broadleaved,1147.6696241928462,20.83081742019495,47.73975778492135,3.7202285936317208,19.340614266787902,0.4754319169375716,0.36520038393999665,0.32814886539864724,0.4484026369343956
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,sp.,Galium sp.,Galium sp.,Galium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2016.1654895555591,20.548188968843697,46.66844056320498,1.0048105582796811,3.1050872595575627,0.27038752073512784,0.2821526044279189,0.2450328930802011,0.2557933954868672
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Glyceria,Glyceria,sp.,Glyceria sp.,Glyceria sp.,Glyceria_sp.,0,YES,Glyceria schoenoides,NA,non-woody,herbaceous graminoid,broadleaved,1079.620994934489,19.318616723878392,50.85660047252846,0.8137536727040979,0.21,0.3045492361643336,0.3090461454883569,0.27352132301553683,0.2819456416524462
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Gnaphalium,Gnaphalium,sp.,Gnaphalium sp.,Gnaphalium sp.,Gnaphalium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Hieracium,crassescens,Hieracium crassescens,Hieracium crassescens,Hieracium_crassescens,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,laetiflorus,Helianthus laetiflorus,Helianthus laetiflorus,Helianthus_laetiflorus,0,YES,Helianthus laetiflorus,Helianthus scaberrimus,non-woody,herbaceous non-graminoid,broadleaved,974.87,15.77727234,127.2233929,2,3.6676696532802846,0.35244002149466697,0.3200709621972873,0.2621814433364617,0.26237539188958
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,sp.,Helianthus sp.,Helianthus sp.,Helianthus_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Hieracium,sp.,Hieracium sp.,Hieracium sp.,Hieracium_sp.,0,YES,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Anthoxanthum,Hierochloe,odorata,Hierochloe odorata,Hierochloe odorata,Hierochloe_odorata,0,YES,Hierochloe odorata,Hierochloe odorata,non-woody,herbaceous graminoid,broadleaved,33,19.54945900965024,24.09058058,0.350568382,1.1152,0.19233913975681885,0.19,0.17141,0.17141
